name,path,level0,level1,level2,level3,level4
slide05.jpg,../images/places/landmark/outdoors/construction/slide/slide05.jpg,places,landmark,outdoors,construction,slide
slide03.jpg,../images/places/landmark/outdoors/construction/slide/slide03.jpg,places,landmark,outdoors,construction,slide
slide20.jpg,../images/places/landmark/outdoors/construction/slide/slide20.jpg,places,landmark,outdoors,construction,slide
slide01.jpg,../images/places/landmark/outdoors/construction/slide/slide01.jpg,places,landmark,outdoors,construction,slide
ferris_wheel17.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel17.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel20.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel20.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel14.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel14.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel16.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel16.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel15.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel15.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel13.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel13.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel09.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel09.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel08.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel08.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel11.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel11.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel12.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel12.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel10.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel10.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel06.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel06.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel04.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel04.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel05.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel05.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel07.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel07.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel03.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel03.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel02.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel02.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel19.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel19.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel01.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel01.jpg,places,landmark,outdoors,construction,ferris_wheel
ferris_wheel18.jpg,../images/places/landmark/outdoors/construction/ferris_wheel/ferris_wheel18.jpg,places,landmark,outdoors,construction,ferris_wheel
bar16.jpg,../images/places/scene/inside/establishment/bar/bar16.jpg,places,scene,inside,establishment,bar
bar05.jpg,../images/places/scene/inside/establishment/bar/bar05.jpg,places,scene,inside,establishment,bar
bar06.jpg,../images/places/scene/inside/establishment/bar/bar06.jpg,places,scene,inside,establishment,bar
bar17.jpg,../images/places/scene/inside/establishment/bar/bar17.jpg,places,scene,inside,establishment,bar
bar08.jpg,../images/places/scene/inside/establishment/bar/bar08.jpg,places,scene,inside,establishment,bar
bar07.jpg,../images/places/scene/inside/establishment/bar/bar07.jpg,places,scene,inside,establishment,bar
bar12.jpg,../images/places/scene/inside/establishment/bar/bar12.jpg,places,scene,inside,establishment,bar
bar02.jpg,../images/places/scene/inside/establishment/bar/bar02.jpg,places,scene,inside,establishment,bar
bar14.jpg,../images/places/scene/inside/establishment/bar/bar14.jpg,places,scene,inside,establishment,bar
bar04.jpg,../images/places/scene/inside/establishment/bar/bar04.jpg,places,scene,inside,establishment,bar
bar10.jpg,../images/places/scene/inside/establishment/bar/bar10.jpg,places,scene,inside,establishment,bar
bar13.jpg,../images/places/scene/inside/establishment/bar/bar13.jpg,places,scene,inside,establishment,bar
bar11.jpg,../images/places/scene/inside/establishment/bar/bar11.jpg,places,scene,inside,establishment,bar
bar03.jpg,../images/places/scene/inside/establishment/bar/bar03.jpg,places,scene,inside,establishment,bar
bar09.jpg,../images/places/scene/inside/establishment/bar/bar09.jpg,places,scene,inside,establishment,bar
bar19.jpg,../images/places/scene/inside/establishment/bar/bar19.jpg,places,scene,inside,establishment,bar
bar18.jpg,../images/places/scene/inside/establishment/bar/bar18.jpg,places,scene,inside,establishment,bar
bar15.jpg,../images/places/scene/inside/establishment/bar/bar15.jpg,places,scene,inside,establishment,bar
bar01.jpg,../images/places/scene/inside/establishment/bar/bar01.jpg,places,scene,inside,establishment,bar
bar20.jpg,../images/places/scene/inside/establishment/bar/bar20.jpg,places,scene,inside,establishment,bar
restaurant09.jpg,../images/places/scene/inside/establishment/restaurant/restaurant09.jpg,places,scene,inside,establishment,restaurant
restaurant07.jpg,../images/places/scene/inside/establishment/restaurant/restaurant07.jpg,places,scene,inside,establishment,restaurant
restaurant02.jpg,../images/places/scene/inside/establishment/restaurant/restaurant02.jpg,places,scene,inside,establishment,restaurant
restaurant11.jpg,../images/places/scene/inside/establishment/restaurant/restaurant11.jpg,places,scene,inside,establishment,restaurant
restaurant05.jpg,../images/places/scene/inside/establishment/restaurant/restaurant05.jpg,places,scene,inside,establishment,restaurant
restaurant04.jpg,../images/places/scene/inside/establishment/restaurant/restaurant04.jpg,places,scene,inside,establishment,restaurant
restaurant10.jpg,../images/places/scene/inside/establishment/restaurant/restaurant10.jpg,places,scene,inside,establishment,restaurant
restaurant14.jpg,../images/places/scene/inside/establishment/restaurant/restaurant14.jpg,places,scene,inside,establishment,restaurant
restaurant08.jpg,../images/places/scene/inside/establishment/restaurant/restaurant08.jpg,places,scene,inside,establishment,restaurant
restaurant20.jpg,../images/places/scene/inside/establishment/restaurant/restaurant20.jpg,places,scene,inside,establishment,restaurant
restaurant17.jpg,../images/places/scene/inside/establishment/restaurant/restaurant17.jpg,places,scene,inside,establishment,restaurant
restaurant15.jpg,../images/places/scene/inside/establishment/restaurant/restaurant15.jpg,places,scene,inside,establishment,restaurant
restaurant18.jpg,../images/places/scene/inside/establishment/restaurant/restaurant18.jpg,places,scene,inside,establishment,restaurant
restaurant19.jpg,../images/places/scene/inside/establishment/restaurant/restaurant19.jpg,places,scene,inside,establishment,restaurant
restaurant03.jpg,../images/places/scene/inside/establishment/restaurant/restaurant03.jpg,places,scene,inside,establishment,restaurant
restaurant06.jpg,../images/places/scene/inside/establishment/restaurant/restaurant06.jpg,places,scene,inside,establishment,restaurant
restaurant01.jpg,../images/places/scene/inside/establishment/restaurant/restaurant01.jpg,places,scene,inside,establishment,restaurant
restaurant12.jpg,../images/places/scene/inside/establishment/restaurant/restaurant12.jpg,places,scene,inside,establishment,restaurant
restaurant16.jpg,../images/places/scene/inside/establishment/restaurant/restaurant16.jpg,places,scene,inside,establishment,restaurant
restaurant13.jpg,../images/places/scene/inside/establishment/restaurant/restaurant13.jpg,places,scene,inside,establishment,restaurant
city12.jpg,../images/places/scene/outdoors/urban_area/city/city12.jpg,places,scene,outdoors,urban_area,city
city16.jpg,../images/places/scene/outdoors/urban_area/city/city16.jpg,places,scene,outdoors,urban_area,city
city03.jpg,../images/places/scene/outdoors/urban_area/city/city03.jpg,places,scene,outdoors,urban_area,city
city15.jpg,../images/places/scene/outdoors/urban_area/city/city15.jpg,places,scene,outdoors,urban_area,city
city06.jpg,../images/places/scene/outdoors/urban_area/city/city06.jpg,places,scene,outdoors,urban_area,city
city13.jpg,../images/places/scene/outdoors/urban_area/city/city13.jpg,places,scene,outdoors,urban_area,city
city19.jpg,../images/places/scene/outdoors/urban_area/city/city19.jpg,places,scene,outdoors,urban_area,city
city02.jpg,../images/places/scene/outdoors/urban_area/city/city02.jpg,places,scene,outdoors,urban_area,city
city04.jpg,../images/places/scene/outdoors/urban_area/city/city04.jpg,places,scene,outdoors,urban_area,city
city10.jpg,../images/places/scene/outdoors/urban_area/city/city10.jpg,places,scene,outdoors,urban_area,city
city05.jpg,../images/places/scene/outdoors/urban_area/city/city05.jpg,places,scene,outdoors,urban_area,city
city20.jpg,../images/places/scene/outdoors/urban_area/city/city20.jpg,places,scene,outdoors,urban_area,city
city11.jpg,../images/places/scene/outdoors/urban_area/city/city11.jpg,places,scene,outdoors,urban_area,city
city14.jpg,../images/places/scene/outdoors/urban_area/city/city14.jpg,places,scene,outdoors,urban_area,city
city17.jpg,../images/places/scene/outdoors/urban_area/city/city17.jpg,places,scene,outdoors,urban_area,city
city08.jpg,../images/places/scene/outdoors/urban_area/city/city08.jpg,places,scene,outdoors,urban_area,city
city07.jpg,../images/places/scene/outdoors/urban_area/city/city07.jpg,places,scene,outdoors,urban_area,city
city09.jpg,../images/places/scene/outdoors/urban_area/city/city09.jpg,places,scene,outdoors,urban_area,city
city18.jpg,../images/places/scene/outdoors/urban_area/city/city18.jpg,places,scene,outdoors,urban_area,city
city01.jpg,../images/places/scene/outdoors/urban_area/city/city01.jpg,places,scene,outdoors,urban_area,city
miniature_golf01.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf01.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf15.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf15.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf11.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf11.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf02.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf02.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf18.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf18.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf06.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf06.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf14.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf14.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf03.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf03.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf20.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf20.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf13.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf13.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf16.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf16.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf09.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf09.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf10.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf10.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf07.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf07.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf04.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf04.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf12.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf12.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf05.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf05.jpg,places,scene,outdoors,urban_area,miniature_golf
miniature_golf19.jpg,../images/places/scene/outdoors/urban_area/miniature_golf/miniature_golf19.jpg,places,scene,outdoors,urban_area,miniature_golf
